Gene	Module	kME
16072	P1_I1_M1	0.95
16074	P1_I1_M1	0.88
16075	P1_I1_M1	0.94
16076	P1_I1_M3	0.91
16077	P1_I1_M1	0.84
16078	P1_I1_M1	0.9
16079	P1_I1_M1	0.89
16080	P1_I1_M1	0.94
16083	P1_I1_M1	0.85
16084	P1_I1_M1	0.94
16085	P1_I1_M1	0.94
16087	P1_I1_M1	0.95
16088	P1_I1_M1	0.94
16089	P1_I1_M1	0.86
16091	P1_I1_M1	0.95
16092	P1_I1_M1	0.84
16093	P1_I1_M1	0.91
16094	P1_I1_M1	0.89
16100	P1_I1_M1	0.94
16102	P1_I1_M1	0.93
16103	P1_I1_M1	0.91
16104	P1_I1_M1	0.93
16105	P1_I1_M1	0.95
16107	P1_I1_M1	0.89
16109	P1_I1_M1	0.98
16110	P1_I1_M2	0.96
16112	P1_I1_M1	0.97
16114	P1_I1_M1	0.97
16115	P1_I1_M1	0.95
16116	P1_I1_M1	0.92
16117	P1_I1_M1	0.95
16118	P1_I1_M1	0.94
16119	P1_I1_M1	0.94
16123	P1_I1_M1	0.92
16124	P1_I1_M1	0.89
16125	P1_I1_M1	0.79
16127	P1_I1_M1	0.97
16128	P1_I1_M1	0.89
16129	P1_I1_M1	0.95
16130	P1_I1_M1	0.86
16131	P1_I1_M2	0.87
16132	P1_I1_M3	0.86
16133	P1_I1_M1	0.91
16134	P1_I1_M1	0.91
16135	P1_I1_M1	0.93
16136	P1_I1_M1	0.95
16137	P1_I1_M1	0.97
16139	P1_I1_M1	0.82
16141	P1_I1_M1	0.96
16142	P1_I1_M1	0.93
16143	P1_I1_M1	0.9
16144	P1_I1_M4	0.89
16145	P1_I1_M1	0.92
16148	P1_I1_M1	0.97
16149	P1_I1_M3	0.88
16152	P1_I1_M1	0.93
16153	P1_I1_M1	0.9
16154	P1_I1_M1	0.93
16159	P1_I1_M1	0.92
16162	P1_I1_M1	0.87
16163	P1_I1_M1	0.88
16164	P1_I1_M1	0.93
16165	P1_I1_M1	0.94
16166	P1_I1_M1	0.76
16167	P1_I1_M1	0.98
16168	P1_I1_M1	0.87
16170	P1_I1_M1	0.79
16172	P1_I1_M1	0.89
16173	P1_I1_M1	0.93
16174	P1_I1_M1	0.9
16175	P1_I1_M1	0.94
16184	P1_I1_M1	0.89
16187	P1_I1_M1	0.94
16190	P1_I1_M3	0.94
16191	P1_I1_M5	0.81
16192	P1_I1_M1	0.93
16193	P1_I1_M1	0.9
16194	P1_I1_M1	0.94
16195	P1_I1_M1	0.94
16198	P1_I1_M1	0.82
16200	P1_I1_M1	0.81
16201	P1_I1_M1	0.92
16202	P1_I1_M1	0.86
16203	P1_I1_M1	0.91
16204	P1_I1_M1	0.87
16205	P1_I1_M1	0.85
16207	P1_I1_M1	0.94
16208	P1_I1_M1	0.86
16209	P1_I1_M1	0.92
16210	P1_I1_M1	0.84
16211	P1_I1_M1	0.9
16213	P1_I1_M1	0.95
16214	P1_I1_M1	0.95
16217	P1_I1_M1	0.93
16220	P1_I1_M1	0.94
16221	P1_I1_M2	0.91
16224	P1_I1_M1	0.93
16226	P1_I1_M1	0.87
16227	P1_I1_M1	0.9
16228	P1_I1_M1	0.97
16230	P1_I1_M4	0.96
16231	P1_I1_M1	0.94
16233	P1_I1_M1	0.95
16234	P1_I1_M1	0.81
16237	P1_I1_M1	0.83
16241	P1_I1_M1	0.98
16242	P1_I1_M1	0.94
16247	P1_I1_M1	0.92
16249	P1_I1_M1	0.86
16251	P1_I1_M1	0.96
16252	P1_I1_M1	0.97
16253	P1_I1_M1	0.89
16256	P1_I1_M1	0.85
16260	P1_I1_M4	0.97
16262	P1_I1_M1	0.96
16263	P1_I1_M1	0.89
16264	P1_I1_M1	0.89
16266	P1_I1_M1	0.96
16267	P1_I1_M1	0.9
16269	P1_I1_M1	0.95
16270	P1_I1_M1	0.87
16271	P1_I1_M1	0.87
16273	P1_I1_M1	0.94
16274	P1_I1_M1	0.94
16275	P1_I1_M5	0.89
16276	P1_I1_M1	0.93
16277	P1_I1_M1	0.95
16278	P1_I1_M1	0.81
16279	P1_I1_M1	0.83
16282	P1_I1_M1	0.95
16283	P1_I1_M1	0.94
16284	P1_I1_M1	0.9
16286	P1_I1_M1	0.82
16287	P1_I1_M1	0.94
16288	P1_I1_M1	0.96
16289	P1_I1_M1	0.91
16290	P1_I1_M1	0.92
16291	P1_I1_M2	0.85
16295	P1_I1_M1	0.94
16296	P1_I1_M1	0.94
16297	P1_I1_M1	0.91
16298	P1_I1_M1	0.93
16299	P1_I1_M1	0.8
16304	P1_I1_M1	0.95
16311	P1_I1_M1	0.96
16312	P1_I1_M1	0.93
16313	P1_I1_M5	0.83
16314	P1_I1_M1	0.85
16315	P1_I1_M1	0.93
16317	P1_I1_M1	0.92
16319	P1_I1_M1	0.94
16322	P1_I1_M1	0.95
16323	P1_I1_M1	0.78
16326	P1_I1_M1	0.97
16327	P1_I1_M1	0.9
16328	P1_I1_M1	0.91
16331	P1_I1_M1	0.98
16340	P1_I1_M1	0.82
16341	P1_I1_M1	0.98
16342	P1_I1_M1	0.93
16347	P1_I1_M1	0.94
16348	P1_I1_M1	0.94
16349	P1_I1_M1	0.85
16351	P1_I1_M1	0.96
16353	P1_I1_M1	0.95
16356	P1_I1_M2	0.98
16360	P1_I1_M1	0.81
16362	P1_I1_M1	0.94
16363	P1_I1_M1	0.94
16364	P1_I1_M1	0.95
16365	P1_I1_M1	0.95
16368	P1_I1_M1	0.94
16371	P1_I1_M2	0.98
16372	P1_I1_M1	0.95
16377	P1_I1_M2	0.93
16378	P1_I1_M6	0.9
16382	P1_I1_M2	0.96
16386	P1_I1_M1	0.94
16387	P1_I1_M1	0.94
16388	P1_I1_M1	0.96
16393	P1_I1_M2	0.89
16396	P1_I1_M1	0.91
16397	P1_I1_M1	0.86
16398	P1_I1_M1	0.92
16400	P1_I1_M1	0.84
16401	P1_I1_M1	0.9
16403	P1_I1_M1	0.97
16408	P1_I1_M1	0.95
16410	P1_I1_M1	0.87
16411	P1_I1_M1	0.92
16412	P1_I1_M1	0.95
16413	P1_I1_M1	0.77
16414	P1_I1_M1	0.88
16415	P1_I1_M1	0.88
16416	P1_I1_M1	0.98
16417	P1_I1_M1	0.88
16419	P1_I1_M1	0.89
16420	P1_I1_M1	0.94
16422	P1_I1_M1	0.93
16423	P1_I1_M1	0.96
16424	P1_I1_M1	0.96
16425	P1_I1_M1	0.78
16427	P1_I1_M1	0.95
16428	P1_I1_M1	0.97
16430	P1_I1_M1	0.92
16431	P1_I1_M1	0.97
16433	P1_I1_M3	0.9
16434	P1_I1_M1	0.93
16435	P1_I1_M1	0.9
16436	P1_I1_M1	0.92
16437	P1_I1_M1	0.88
16439	P1_I1_M1	0.96
16442	P1_I1_M1	0.89
16443	P1_I1_M1	0.97
16445	P1_I1_M1	0.85
16446	P1_I1_M1	0.9
16448	P1_I1_M1	0.96
16449	P1_I1_M1	0.82
16451	P1_I1_M1	0.95
16452	P1_I1_M1	0.74
16456	P1_I1_M1	0.94
16459	P1_I1_M1	0.9
16462	P1_I1_M1	0.94
16464	P1_I1_M3	0.9
16467	P1_I1_M1	0.85
16468	P1_I1_M4	0.94
16470	P1_I1_M1	0.93
16471	P1_I1_M2	0.86
16472	P1_I1_M1	0.91
16475	P1_I1_M2	0.98
16477	P1_I1_M1	0.82
16481	P1_I1_M1	0.85
16482	P1_I1_M1	0.98
16483	P1_I1_M1	0.97
16484	P1_I1_M4	0.85
16486	P1_I1_M1	0.95
16489	P1_I1_M2	0.98
16492	P1_I1_M1	0.9
16493	P1_I1_M6	0.94
16497	P1_I1_M2	0.93
16500	P1_I1_M1	0.96
16501	P1_I1_M1	0.97
16502	P1_I1_M1	0.93
16503	P1_I1_M4	0.85
16504	P1_I1_M1	0.94
16505	P1_I1_M1	0.89
16506	P1_I1_M1	0.92
16507	P1_I1_M1	0.96
16509	P1_I1_M2	0.93
16511	P1_I1_M1	0.85
16514	P1_I1_M1	0.96
16517	P1_I1_M2	0.88
16518	P1_I1_M1	0.9
16521	P1_I1_M4	0.84
16522	P1_I1_M1	0.94
16523	P1_I1_M1	0.96
16524	P1_I1_M1	0.88
16525	P1_I1_M3	0.89
16526	P1_I1_M1	0.95
16528	P1_I1_M1	0.89
16530	P1_I1_M1	0.97
16532	P1_I1_M1	0.87
16533	P1_I1_M1	0.88
16535	P1_I1_M1	0.97
16536	P1_I1_M1	0.93
16537	P1_I1_M1	0.92
16538	P1_I1_M1	0.89
16539	P1_I1_M1	0.86
16541	P1_I1_M1	0.91
16544	P1_I1_M1	0.96
16547	P1_I1_M1	0.88
16548	P1_I1_M1	0.89
16549	P1_I1_M1	0.97
16552	P1_I1_M1	0.93
16554	P1_I1_M1	0.81
16557	P1_I1_M1	0.89
16558	P1_I1_M1	0.88
16560	P1_I1_M2	0.97
16563	P1_I1_M1	0.92
16564	P1_I1_M1	0.92
16565	P1_I1_M3	0.93
16566	P1_I1_M1	0.93
16567	P1_I1_M1	0.95
16568	P1_I1_M1	0.95
16572	P1_I1_M1	0.97
16574	P1_I1_M1	0.93
16575	P1_I1_M1	0.95
16578	P1_I1_M1	0.94
16579	P1_I1_M1	0.93
16580	P1_I1_M1	0.95
16581	P1_I1_M1	0.96
16582	P1_I1_M1	0.93
16583	P1_I1_M3	0.91
16584	P1_I1_M1	0.9
16586	P1_I1_M1	0.95
16587	P1_I1_M1	0.89
16588	P1_I1_M1	0.88
16590	P1_I1_M1	0.9
16591	P1_I1_M1	0.97
16592	P1_I1_M1	0.94
16595	P1_I1_M1	0.84
16596	P1_I1_M1	0.95
16597	P1_I1_M4	0.85
16598	P1_I1_M1	0.89
16600	P1_I1_M1	0.95
16601	P1_I1_M1	0.94
16603	P1_I1_M1	0.95
16605	P1_I1_M2	0.88
16606	P1_I1_M1	0.95
16612	P1_I1_M4	0.84
16613	P1_I1_M1	0.93
16615	P1_I1_M1	0.84
16619	P1_I1_M5	0.86
16624	P1_I1_M1	0.93
16628	P1_I1_M1	0.86
16629	P1_I1_M1	0.83
16630	P1_I1_M1	0.93
16633	P1_I1_M1	0.91
16644	P1_I1_M1	0.79
16645	P1_I1_M1	0.9
16646	P1_I1_M1	0.87
16648	P1_I1_M1	0.93
16650	P1_I1_M5	0.86
16651	P1_I1_M1	0.91
16653	P1_I1_M1	0.85
16654	P1_I1_M1	0.89
16657	P1_I1_M1	0.94
16661	P1_I1_M1	0.89
16663	P1_I1_M1	0.89
16664	P1_I1_M1	0.91
16667	P1_I1_M1	0.85
16668	P1_I1_M1	0.96
16669	P1_I1_M2	0.94
16672	P1_I1_M1	0.96
16673	P1_I1_M1	0.92
16674	P1_I1_M2	0.87
16675	P1_I1_M1	0.9
16677	P1_I1_M1	0.95
16681	P1_I1_M1	0.95
16682	P1_I1_M1	0.95
16684	P1_I1_M1	0.95
16685	P1_I1_M1	0.95
16686	P1_I1_M1	0.87
16688	P1_I1_M1	0.89
16689	P1_I1_M1	0.93
16694	P1_I1_M1	0.96
16695	P1_I1_M1	0.93
16696	P1_I1_M1	0.92
16698	P1_I1_M1	0.97
16699	P1_I1_M1	0.95
16701	P1_I1_M1	0.97
16702	P1_I1_M1	0.94
16703	P1_I1_M1	0.83
16704	P1_I1_M1	0.93
16706	P1_I1_M1	0.93
16711	P1_I1_M1	0.95
16713	P1_I1_M1	0.88
16714	P1_I1_M2	0.91
16715	P1_I1_M1	0.84
16716	P1_I1_M3	0.84
16719	P1_I1_M1	0.86
16723	P1_I1_M1	0.98
16724	P1_I1_M1	0.83
16727	P1_I1_M1	0.9
16731	P1_I1_M1	0.95
16732	P1_I1_M1	0.95
16733	P1_I1_M1	0.97
16735	P1_I1_M1	0.94
16736	P1_I1_M1	0.85
16738	P1_I1_M1	0.95
16739	P1_I1_M1	0.96
16740	P1_I1_M3	0.89
16741	P1_I1_M1	0.93
16742	P1_I1_M1	0.87
16744	P1_I1_M1	0.98
16746	P1_I1_M5	0.84
16747	P1_I1_M1	0.95
16748	P1_I1_M4	0.91
16749	P1_I1_M1	0.94
16751	P1_I1_M1	0.84
16754	P1_I1_M1	0.95
16755	P1_I1_M1	0.98
16758	P1_I1_M1	0.94
16759	P1_I1_M1	0.96
16764	P1_I1_M1	0.9
16766	P1_I1_M1	0.97
16767	P1_I1_M1	0.96
16768	P1_I1_M1	0.95
16769	P1_I1_M1	0.89
16770	P1_I1_M1	0.94
16772	P1_I1_M1	0.93
16773	P1_I1_M1	0.94
16776	P1_I1_M1	0.92
16777	P1_I1_M1	0.94
16780	P1_I1_M1	0.95
16782	P1_I1_M1	0.92
16783	P1_I1_M1	0.96
16786	P1_I1_M1	0.95
16787	P1_I1_M1	0.93
16788	P1_I1_M1	0.93
16795	P1_I1_M1	0.95
16797	P1_I1_M1	0.88
16798	P1_I1_M1	0.87
16799	P1_I1_M1	0.96
16800	P1_I1_M1	0.95
16802	P1_I1_M1	0.94
16804	P1_I1_M1	0.91
16805	P1_I1_M4	0.94
16810	P1_I1_M1	0.83
16811	P1_I1_M1	0.83
16813	P1_I1_M1	0.87
16814	P1_I1_M1	0.95
16816	P1_I1_M1	0.77
16820	P1_I1_M1	0.95
16821	P1_I1_M5	0.86
16824	P1_I1_M5	0.88
16826	P1_I1_M1	0.96
16830	P1_I1_M1	0.88
16834	P1_I1_M1	0.92
16835	P1_I1_M1	0.95
16837	P1_I1_M1	0.84
16838	P1_I1_M1	0.86
16839	P1_I1_M1	0.96
16841	P1_I1_M1	0.97
16842	P1_I1_M3	0.84
16843	P1_I1_M1	0.95
16848	P1_I1_M1	0.95
16849	P1_I1_M1	0.92
16850	P1_I1_M4	0.9
16852	P1_I1_M1	0.93
16853	P1_I1_M1	0.92
16854	P1_I1_M1	0.88
16855	P1_I1_M1	0.96
16856	P1_I1_M1	0.81
16858	P1_I1_M1	0.95
16860	P1_I1_M1	0.97
16862	P1_I1_M1	0.97
16864	P1_I1_M1	0.88
16868	P1_I1_M2	0.82
16874	P1_I1_M1	0.81
16875	P1_I1_M1	0.9
16877	P1_I1_M1	0.82
16881	P1_I1_M1	0.96
16883	P1_I1_M1	0.84
16886	P1_I1_M1	0.91
16887	P1_I1_M1	0.93
16888	P1_I1_M1	0.92
16891	P1_I1_M1	0.94
16892	P1_I1_M1	0.82
16898	P1_I1_M1	0.95
16899	P1_I1_M1	0.95
16904	P1_I1_M2	0.94
16907	P1_I1_M1	0.95
16909	P1_I1_M1	0.77
16910	P1_I1_M4	0.9
16915	P1_I1_M1	0.79
16916	P1_I1_M1	0.9
16917	P1_I1_M1	0.92
16918	P1_I1_M1	0.92
16921	P1_I1_M1	0.93
16922	P1_I1_M1	0.85
16923	P1_I1_M1	0.87
16924	P1_I1_M1	0.94
16926	P1_I1_M1	0.94
16928	P1_I1_M1	0.96
16931	P1_I1_M1	0.9
16932	P1_I1_M2	0.96
16933	P1_I1_M1	0.95
16934	P1_I1_M1	0.91
16935	P1_I1_M2	0.98
16936	P1_I1_M1	0.89
16937	P1_I1_M1	0.95
16939	P1_I1_M1	0.95
16940	P1_I1_M1	0.86
16944	P1_I1_M2	0.94
16945	P1_I1_M1	0.94
16946	P1_I1_M1	0.95
16948	P1_I1_M1	0.93
16954	P1_I1_M1	0.95
16959	P1_I1_M1	0.86
16960	P1_I1_M1	0.91
16961	P1_I1_M1	0.96
16963	P1_I1_M1	0.82
16964	P1_I1_M1	0.9
16965	P1_I1_M5	0.88
16966	P1_I1_M1	0.99
16969	P1_I1_M1	0.97
16971	P1_I1_M6	0.93
16974	P1_I1_M4	0.88
16975	P1_I1_M1	0.85
16976	P1_I1_M1	0.94
16977	P1_I1_M1	0.89
16979	P1_I1_M5	0.91
16980	P1_I1_M3	0.91
16982	P1_I1_M1	0.95
16983	P1_I1_M1	0.97
16984	P1_I1_M3	0.88
16985	P1_I1_M1	0.94
16987	P1_I1_M1	0.82
16990	P1_I1_M1	0.87
16991	P1_I1_M1	0.82
16992	P1_I1_M1	0.96
16994	P1_I1_M1	0.94
16995	P1_I1_M1	0.94
16996	P1_I1_M1	0.94
16999	P1_I1_M1	0.9
17002	P1_I1_M1	0.89
17003	P1_I1_M1	0.95
17005	P1_I1_M1	0.92
17007	P1_I1_M1	0.84
17008	P1_I1_M1	0.92
17010	P1_I1_M1	0.83
17011	P1_I1_M1	0.91
17013	P1_I1_M1	0.97
17019	P1_I1_M1	0.92
17020	P1_I1_M1	0.95
17022	P1_I1_M1	0.94
17023	P1_I1_M1	0.92
17024	P1_I1_M2	0.91
17025	P1_I1_M1	0.81
17027	P1_I1_M1	0.94
17028	P1_I1_M1	0.95
17030	P1_I1_M1	0.87
17031	P1_I1_M1	0.86
17032	P1_I1_M1	0.98
17033	P1_I1_M1	0.75
17034	P1_I1_M1	0.93
17036	P1_I1_M5	0.9
17038	P1_I1_M1	0.94
17039	P1_I1_M1	0.9
17040	P1_I1_M1	0.78
17041	P1_I1_M1	0.97
17043	P1_I1_M1	0.96
17044	P1_I1_M4	0.94
17046	P1_I1_M1	0.95
17048	P1_I1_M1	0.94
17050	P1_I1_M1	0.8
17051	P1_I1_M1	0.93
17054	P1_I1_M1	0.88
17055	P1_I1_M1	0.94
17057	P1_I1_M1	0.95
17059	P1_I1_M1	0.79
17060	P1_I1_M1	0.95
17061	P1_I1_M1	0.91
17063	P1_I1_M1	0.88
17064	P1_I1_M4	0.87
17067	P1_I1_M1	0.9
17069	P1_I1_M1	0.95
17073	P1_I1_M1	0.9
17075	P1_I1_M1	0.88
17078	P1_I1_M1	0.83
17080	P1_I1_M5	0.85
17081	P1_I1_M1	0.8
17082	P1_I1_M1	0.95
17083	P1_I1_M1	0.87
17093	P1_I1_M1	0.93
17094	P1_I1_M1	0.88
17096	P1_I1_M1	0.92
17097	P1_I1_M1	0.97
17098	P1_I1_M1	0.89
17102	P1_I1_M1	0.9
17105	P1_I1_M1	0.79
17107	P1_I1_M1	0.84
17109	P1_I1_M1	0.95
17110	P1_I1_M1	0.81
17111	P1_I1_M5	0.87
17112	P1_I1_M1	0.89
17113	P1_I1_M1	0.88
17114	P1_I1_M1	0.86
17115	P1_I1_M1	0.83
17116	P1_I1_M1	0.95
17117	P1_I1_M1	0.97
17121	P1_I1_M1	0.93
17124	P1_I1_M1	0.86
17127	P1_I1_M1	0.95
17129	P1_I1_M1	0.93
17130	P1_I1_M4	0.88
17131	P1_I1_M1	0.9
17133	P1_I1_M1	0.96
17134	P1_I1_M1	0.94
17136	P1_I1_M5	0.9
17137	P1_I1_M5	0.9
17139	P1_I1_M1	0.86
17142	P1_I1_M1	0.92
17143	P1_I1_M1	0.88
17145	P1_I1_M1	0.96
17151	P1_I1_M1	0.94
17152	P1_I1_M1	0.91
17153	P1_I1_M1	0.89
17154	P1_I1_M3	0.97
17155	P1_I1_M1	0.96
17158	P1_I1_M1	0.98
17160	P1_I1_M1	0.86
17164	P1_I1_M1	0.9
17165	P1_I1_M1	0.94
17168	P1_I1_M1	0.97
17169	P1_I1_M1	0.84
17174	P1_I1_M1	0.95
17178	P1_I1_M1	0.89
17179	P1_I1_M1	0.84
17180	P1_I1_M1	0.88
17181	P1_I1_M1	0.85
17183	P1_I1_M2	0.82
17188	P1_I1_M1	0.89
17189	P1_I1_M1	0.98
17193	P1_I1_M1	0.9
17195	P1_I1_M1	0.94
17196	P1_I1_M1	0.94
17199	P1_I1_M1	0.95
17202	P1_I1_M1	0.91
17203	P1_I1_M1	0.93
17204	P1_I1_M1	0.81
17205	P1_I1_M1	0.96
17207	P1_I1_M1	0.96
17208	P1_I1_M4	0.82
17209	P1_I1_M1	0.92
17210	P1_I1_M5	0.93
17212	P1_I1_M1	0.95
17215	P1_I1_M2	0.81
17219	P1_I1_M1	0.82
17220	P1_I1_M3	0.85
17221	P1_I1_M1	0.87
17222	P1_I1_M2	0.83
17223	P1_I1_M1	0.93
17226	P1_I1_M1	0.83
17227	P1_I1_M1	0.87
17229	P1_I1_M1	0.93
17230	P1_I1_M1	0.94
17231	P1_I1_M1	0.9
17233	P1_I1_M1	0.93
17235	P1_I1_M1	0.89
17238	P1_I1_M1	0.87
17239	P1_I1_M1	0.97
17240	P1_I1_M1	0.96
17243	P1_I1_M1	0.8
17244	P1_I1_M1	0.84
17245	P1_I1_M1	0.73
17247	P1_I1_M1	0.94
17250	P1_I1_M1	0.9
17251	P1_I1_M1	0.95
17252	P1_I1_M1	0.95
17253	P1_I1_M2	0.89
17254	P1_I1_M1	0.9
17255	P1_I1_M1	0.86
17256	P1_I1_M1	0.96
17259	P1_I1_M1	0.9
17260	P1_I1_M1	0.93
17262	P1_I1_M1	0.86
17264	P1_I1_M1	0.89
17266	P1_I1_M1	0.81
17267	P1_I1_M1	0.9
17269	P1_I1_M1	0.93
17271	P1_I1_M1	0.87
17272	P1_I1_M1	0.93
17275	P1_I1_M4	0.94
17277	P1_I1_M2	0.98
17281	P1_I1_M2	0.96
17282	P1_I1_M1	0.88
17283	P1_I1_M2	0.94
17288	P1_I1_M1	0.95
17289	P1_I1_M1	0.95
17290	P1_I1_M1	0.94
17291	P1_I1_M1	0.96
17292	P1_I1_M1	0.96
17294	P1_I1_M1	0.94
17296	P1_I1_M1	0.87
17297	P1_I1_M1	0.95
17300	P1_I1_M1	0.78
17303	P1_I1_M1	0.79
17308	P1_I1_M1	0.93
17309	P1_I1_M1	0.95
17310	P1_I1_M1	0.96
17317	P1_I1_M1	0.91
17321	P1_I1_M3	0.87
17322	P1_I1_M1	0.93
17325	P1_I1_M1	0.94
17326	P1_I1_M1	0.89
17327	P1_I1_M1	0.88
17329	P1_I1_M1	0.98
17330	P1_I1_M1	0.97
17331	P1_I1_M1	0.96
17333	P1_I1_M1	0.97
17337	P1_I1_M1	0.89
17338	P1_I1_M3	0.94
17339	P1_I1_M1	0.94
17340	P1_I1_M1	0.98
17343	P1_I1_M1	0.96
17344	P1_I1_M1	0.91
17345	P1_I1_M1	0.78
17346	P1_I1_M1	0.92
17347	P1_I1_M1	0.95
17349	P1_I1_M1	0.9
17351	P1_I1_M1	0.92
17352	P1_I1_M1	0.86
17353	P1_I1_M1	0.95
17355	P1_I1_M1	0.83
17357	P1_I1_M1	0.82
17359	P1_I1_M1	0.95
17361	P1_I1_M1	0.94
17364	P1_I1_M1	0.85
17365	P1_I1_M1	0.85
17366	P1_I1_M1	0.92
17367	P1_I1_M1	0.94
17369	P1_I1_M1	0.82
17370	P1_I1_M1	0.93
17371	P1_I1_M1	0.9
17372	P1_I1_M1	0.96
17373	P1_I1_M1	0.95
17374	P1_I1_M5	0.92
17378	P1_I1_M1	0.94
17379	P1_I1_M1	0.88
17381	P1_I1_M1	0.86
17382	P1_I1_M5	0.89
17383	P1_I1_M1	0.95
17384	P1_I1_M3	0.89
17385	P1_I1_M5	0.95
17387	P1_I1_M1	0.91
17392	P1_I1_M1	0.91
17394	P1_I1_M1	0.86
17395	P1_I1_M1	0.97
17401	P1_I1_M1	0.92
17403	P1_I1_M1	0.85
17404	P1_I1_M1	0.95
17407	P1_I1_M1	0.87
17409	P1_I1_M1	0.96
17410	P1_I1_M1	0.84
17412	P1_I1_M1	0.88
17413	P1_I1_M1	0.85
17414	P1_I1_M1	0.97
17415	P1_I1_M1	0.93
17419	P1_I1_M2	0.88
17420	P1_I1_M1	0.88
17423	P1_I1_M1	0.92
17424	P1_I1_M2	0.81
17425	P1_I1_M1	0.91
17426	P1_I1_M1	0.92
17431	P1_I1_M1	0.92
17433	P1_I1_M1	0.94
17434	P1_I1_M1	0.94
17435	P1_I1_M3	0.95
17436	P1_I1_M1	0.94
17437	P1_I1_M1	0.84
17439	P1_I1_M1	0.78
17440	P1_I1_M1	0.81
17450	P1_I1_M3	0.93
17453	P1_I1_M1	0.98
17455	P1_I1_M3	0.92
17457	P1_I1_M1	0.93
17461	P1_I1_M1	0.83
17464	P1_I1_M1	0.95
17468	P1_I1_M1	0.94
17469	P1_I1_M1	0.94
17470	P1_I1_M1	0.93
17472	P1_I1_M1	0.85
17473	P1_I1_M2	0.93
17474	P1_I1_M1	0.98
17475	P1_I1_M1	0.9
17478	P1_I1_M1	0.87
17480	P1_I1_M5	0.92
17481	P1_I1_M1	0.9
17483	P1_I1_M1	0.89
17485	P1_I1_M1	0.88
17486	P1_I1_M1	0.97
17489	P1_I1_M1	0.93
17490	P1_I1_M1	0.93
17491	P1_I1_M1	0.88
17494	P1_I1_M1	0.89
17496	P1_I1_M1	0.97
17497	P1_I1_M1	0.95
17498	P1_I1_M1	0.92
17499	P1_I1_M1	0.83
17503	P1_I1_M1	0.97
17507	P1_I1_M1	0.91
17508	P1_I1_M1	0.94
17510	P1_I1_M1	0.92
17512	P1_I1_M1	0.94
17513	P1_I1_M1	0.77
17514	P1_I1_M1	0.91
17515	P1_I1_M1	0.85
17517	P1_I1_M1	0.84
17520	P1_I1_M4	0.8
17523	P1_I1_M1	0.96
17524	P1_I1_M1	0.86
17526	P1_I1_M4	0.95
17528	P1_I1_M1	0.89
17529	P1_I1_M1	0.95
17537	P1_I1_M1	0.87
17539	P1_I1_M1	0.95
17541	P1_I1_M1	0.98
17542	P1_I1_M1	0.97
17543	P1_I1_M1	0.8
17545	P1_I1_M1	0.93
17546	P1_I1_M1	0.96
17548	P1_I1_M1	0.96
17550	P1_I1_M1	0.96
17551	P1_I1_M1	0.94
17553	P1_I1_M1	0.88
17554	P1_I1_M3	0.88
17556	P1_I1_M1	0.97
17557	P1_I1_M1	0.93
17558	P1_I1_M1	0.96
17566	P1_I1_M1	0.96
17567	P1_I1_M1	0.95
17568	P1_I1_M1	0.78
17570	P1_I1_M1	0.94
17571	P1_I1_M1	0.93
17572	P1_I1_M1	0.84
17573	P1_I1_M1	0.87
17575	P1_I1_M1	0.94
17576	P1_I1_M3	0.91
17577	P1_I1_M1	0.91
17578	P1_I1_M1	0.95
17579	P1_I1_M1	0.97
17580	P1_I1_M1	0.86
17582	P1_I1_M3	0.9
17583	P1_I1_M1	0.85
17585	P1_I1_M1	0.88
17586	P1_I1_M1	0.96
17588	P1_I1_M1	0.93
17589	P1_I1_M1	0.92
17591	P1_I1_M1	0.9
17592	P1_I1_M1	0.85
17593	P1_I1_M1	0.93
17594	P1_I1_M1	0.89
17595	P1_I1_M1	0.87
17598	P1_I1_M1	0.97
17600	P1_I1_M1	0.89
17602	P1_I1_M1	0.94
17604	P1_I1_M2	0.87
17605	P1_I1_M1	0.89
17607	P1_I1_M1	0.93
17610	P1_I1_M1	0.93
17611	P1_I1_M2	0.92
17612	P1_I1_M1	0.91
17615	P1_I1_M1	0.89
17616	P1_I1_M1	0.96
17618	P1_I1_M2	0.87
17620	P1_I1_M1	0.83
17621	P1_I1_M1	0.91
17622	P1_I1_M1	0.97
17623	P1_I1_M1	0.94
17624	P1_I1_M1	0.94
17625	P1_I1_M1	0.96
17627	P1_I1_M4	0.93
17628	P1_I1_M1	0.96
17631	P1_I1_M1	0.96
17633	P1_I1_M1	0.94
17635	P1_I1_M1	0.84
17636	P1_I1_M1	0.96
17638	P1_I1_M1	0.85
17639	P1_I1_M1	0.95
17642	P1_I1_M1	0.96
17648	P1_I1_M1	0.9
17650	P1_I1_M1	0.95
17655	P1_I1_M1	0.96
17656	P1_I1_M1	0.92
17657	P1_I1_M1	0.93
17659	P1_I1_M1	0.94
17660	P1_I1_M3	0.93
17662	P1_I1_M1	0.88
17663	P1_I1_M2	0.84
17664	P1_I1_M1	0.89
17666	P1_I1_M1	0.92
17668	P1_I1_M1	0.95
17669	P1_I1_M1	0.97
17671	P1_I1_M1	0.91
17674	P1_I1_M1	0.95
17675	P1_I1_M1	0.93
17677	P1_I1_M1	0.93
17679	P1_I1_M2	0.8
17680	P1_I1_M1	0.88
17681	P1_I1_M1	0.97
17685	P1_I1_M1	0.83
17688	P1_I1_M1	0.9
