Gene	Module	kME
12502	P1_I1_M2	0.94
12504	P1_I1_M1	0.88
12505	P1_I1_M2	0.92
12506	P1_I1_M2	0.95
12507	P1_I1_M2	0.82
12508	P1_I1_M2	0.89
12510	P1_I1_M5	0.97
12511	P1_I1_M2	0.94
12516	P1_I1_M5	0.82
12518	P1_I1_M4	0.79
12519	P1_I1_M1	0.94
12520	P1_I1_M3	0.92
12521	P1_I1_M1	0.93
12522	P1_I1_M1	0.87
12525	P1_I1_M2	0.94
12527	P1_I1_M1	0.71
12530	P1_I1_M5	0.92
12534	P1_I1_M2	0.84
12537	P1_I1_M2	0.92
12542	P1_I1_M5	0.86
12552	P1_I1_M5	0.86
12557	P1_I1_M3	0.91
12559	P1_I1_M2	0.9
12560	P1_I1_M3	0.89
12561	P1_I1_M2	0.84
12564	P1_I1_M2	0.93
12566	P1_I1_M2	0.82
12572	P1_I1_M2	0.92
12573	P1_I1_M2	0.91
12574	P1_I1_M1	0.95
12576	P1_I1_M1	0.86
12577	P1_I1_M1	0.75
12578	P1_I1_M3	0.88
12582	P1_I1_M1	0.91
12583	P1_I1_M4	0.85
12586	P1_I1_M2	0.96
12589	P1_I1_M2	0.86
12593	P1_I1_M1	0.71
12596	P1_I1_M1	0.94
12598	P1_I1_M1	0.93
12601	P1_I1_M2	0.83
12602	P1_I1_M1	0.86
12603	P1_I1_M3	0.95
12604	P1_I1_M3	0.88
12606	P1_I1_M5	0.78
12607	P1_I1_M1	0.89
12608	P1_I1_M2	0.9
12609	P1_I1_M1	0.85
12610	P1_I1_M1	0.94
12613	P1_I1_M1	0.87
12615	P1_I1_M1	0.92
12616	P1_I1_M2	0.89
12618	P1_I1_M1	0.86
12623	P1_I1_M1	0.91
12626	P1_I1_M2	0.9
12631	P1_I1_M1	0.84
12632	P1_I1_M2	0.94
12634	P1_I1_M4	0.87
12636	P1_I1_M1	0.9
12641	P1_I1_M1	0.87
12643	P1_I1_M1	0.84
12647	P1_I1_M1	0.88
12648	P1_I1_M1	0.85
12650	P1_I1_M5	0.83
12664	P1_I1_M1	0.78
12675	P1_I1_M1	0.87
12684	P1_I1_M5	0.87
12685	P1_I1_M2	0.84
12689	P1_I1_M1	0.89
12690	P1_I1_M1	0.9
12691	P1_I1_M1	0.87
12692	P1_I1_M2	0.85
12693	P1_I1_M3	0.91
12694	P1_I1_M1	0.9
12698	P1_I1_M1	0.95
12699	P1_I1_M2	0.85
12700	P1_I1_M1	0.84
12701	P1_I1_M1	0.9
12702	P1_I1_M2	0.92
12703	P1_I1_M1	0.93
12705	P1_I1_M1	0.91
12706	P1_I1_M3	0.9
12707	P1_I1_M1	0.88
12711	P1_I1_M1	0.85
12712	P1_I1_M1	0.86
12714	P1_I1_M5	0.89
12715	P1_I1_M8	0.84
12716	P1_I1_M4	0.9
12719	P1_I1_M1	0.91
12724	P1_I1_M1	0.92
12726	P1_I1_M5	0.91
12728	P1_I1_M1	0.83
12729	P1_I1_M1	0.71
12731	P1_I1_M1	0.9
12733	P1_I1_M1	0.95
12735	P1_I1_M1	0.93
12737	P1_I1_M1	0.87
12738	P1_I1_M3	0.9
12740	P1_I1_M1	0.51
12742	P1_I1_M1	0.79
12748	P1_I1_M2	0.86
12749	P1_I1_M1	0.87
12751	P1_I1_M2	0.91
12752	P1_I1_M1	0.96
12754	P1_I1_M1	0.85
12755	P1_I1_M3	0.89
12756	P1_I1_M2	0.92
12757	P1_I1_M1	0.96
12763	P1_I1_M1	0.89
12766	P1_I1_M5	0.83
12767	P1_I1_M1	0.91
12772	P1_I1_M3	0.92
12781	P1_I1_M6	0.89
12782	P1_I1_M1	0.88
12783	P1_I1_M1	0.89
12784	P1_I1_M8	0.85
12785	P1_I1_M1	0.92
12786	P1_I1_M1	0.79
12787	P1_I1_M1	0.85
12790	P1_I1_M6	0.87
12791	P1_I1_M1	0.78
12793	P1_I1_M1	0.86
12796	P1_I1_M1	0.86
12799	P1_I1_M1	0.95
12801	P1_I1_M3	0.81
12803	P1_I1_M1	0.66
12806	P1_I1_M3	0.88
12808	P1_I1_M1	0.94
12812	P1_I1_M1	0.95
12815	P1_I1_M1	0.94
12821	P1_I1_M1	0.84
12822	P1_I1_M1	0.92
12824	P1_I1_M1	0.81
12828	P1_I1_M1	0.95
12830	P1_I1_M1	0.91
12831	P1_I1_M1	0.9
12833	P1_I1_M1	0.82
12838	P1_I1_M3	0.8
12839	P1_I1_M1	0.92
12840	P1_I1_M1	0.89
12841	P1_I1_M1	0.92
12842	P1_I1_M1	0.89
12843	P1_I1_M1	0.94
12845	P1_I1_M1	0.87
12846	P1_I1_M1	0.83
12847	P1_I1_M1	0.58
12850	P1_I1_M6	0.89
12854	P1_I1_M3	0.88
12856	P1_I1_M1	0.88
12860	P1_I1_M2	0.95
12862	P1_I1_M1	0.87
12863	P1_I1_M4	0.85
12865	P1_I1_M1	0.8
12866	P1_I1_M3	0.86
12868	P1_I1_M3	0.88
12869	P1_I1_M1	0.94
12871	P1_I1_M1	0.81
12873	P1_I1_M5	0.89
12874	P1_I1_M1	0.9
12875	P1_I1_M1	0.92
12879	P1_I1_M1	0.85
12882	P1_I1_M1	0.92
12883	P1_I1_M2	0.93
12884	P1_I1_M1	0.83
12886	P1_I1_M3	0.86
12889	P1_I1_M2	0.83
12891	P1_I1_M3	0.9
12892	P1_I1_M4	0.91
12894	P1_I1_M2	0.92
12895	P1_I1_M2	0.9
12897	P1_I1_M9	0.8
12898	P1_I1_M2	0.83
12900	P1_I1_M1	0.85
12901	P1_I1_M2	0.84
12902	P1_I1_M1	0.85
12903	P1_I1_M1	0.93
12904	P1_I1_M2	0.9
12905	P1_I1_M1	0.74
12906	P1_I1_M1	0.82
12907	P1_I1_M3	0.85
12909	P1_I1_M1	0.75
12910	P1_I1_M3	0.88
12912	P1_I1_M4	0.87
12914	P1_I1_M4	0.88
12919	P1_I1_M4	0.92
12920	P1_I1_M2	0.8
12921	P1_I1_M2	0.96
12927	P1_I1_M2	0.96
12928	P1_I1_M3	0.88
12929	P1_I1_M2	0.86
12931	P1_I1_M2	0.8
12936	P1_I1_M6	0.85
12937	P1_I1_M2	0.87
12938	P1_I1_M2	0.86
12939	P1_I1_M3	0.85
12944	P1_I1_M3	0.92
12945	P1_I1_M1	0.73
12949	P1_I1_M5	0.93
12950	P1_I1_M1	0.9
12951	P1_I1_M1	0.75
12952	P1_I1_M1	0.9
12954	P1_I1_M2	0.95
12957	P1_I1_M3	0.85
12958	P1_I1_M1	0.87
12965	P1_I1_M1	0.91
12966	P1_I1_M1	0.85
12967	P1_I1_M2	0.86
12968	P1_I1_M1	0.88
12969	P1_I1_M1	0.88
12971	P1_I1_M1	0.83
12972	P1_I1_M1	0.94
12973	P1_I1_M1	0.84
12975	P1_I1_M1	0.86
12976	P1_I1_M3	0.93
12977	P1_I1_M1	0.72
12980	P1_I1_M2	0.82
12981	P1_I1_M1	0.86
12983	P1_I1_M1	0.89
12985	P1_I1_M1	0.91
12986	P1_I1_M2	0.91
12988	P1_I1_M2	0.88
12992	P1_I1_M4	0.84
12994	P1_I1_M1	0.93
12995	P1_I1_M1	0.76
12996	P1_I1_M2	0.91
12998	P1_I1_M1	0.92
13003	P1_I1_M1	0.87
13005	P1_I1_M1	0.86
13009	P1_I1_M1	0.92
13011	P1_I1_M1	0.86
13015	P1_I1_M4	0.83
13018	P1_I1_M5	0.82
13023	P1_I1_M1	0.92
13025	P1_I1_M1	0.85
13027	P1_I1_M1	0.89
13029	P1_I1_M2	0.93
13032	P1_I1_M1	0.92
13034	P1_I1_M3	0.95
13035	P1_I1_M1	0.66
13036	P1_I1_M1	0.92
13041	P1_I1_M1	0.62
13044	P1_I1_M1	0.62
13045	P1_I1_M1	0.86
13047	P1_I1_M1	0.74
13052	P1_I1_M1	0.81
13053	P1_I1_M1	0.83
13054	P1_I1_M1	0.87
13056	P1_I1_M2	0.94
13057	P1_I1_M3	0.89
13061	P1_I1_M2	0.94
13063	P1_I1_M1	0.92
13066	P1_I1_M3	0.87
13071	P1_I1_M6	0.86
13077	P1_I1_M1	0.87
13079	P1_I1_M1	0.84
13083	P1_I1_M1	0.77
13085	P1_I1_M1	0.71
13087	P1_I1_M1	0.91
13088	P1_I1_M2	0.94
13089	P1_I1_M1	0.91
13090	P1_I1_M2	0.92
13094	P1_I1_M1	0.94
13095	P1_I1_M2	0.91
13098	P1_I1_M2	0.94
13101	P1_I1_M5	0.79
13107	P1_I1_M1	0.94
13110	P1_I1_M2	0.85
13112	P1_I1_M1	0.86
13113	P1_I1_M1	0.93
13114	P1_I1_M1	0.86
13115	P1_I1_M1	0.93
13116	P1_I1_M1	0.87
13118	P1_I1_M1	0.88
13123	P1_I1_M1	0.91
13126	P1_I1_M1	0.72
13127	P1_I1_M1	0.8
13130	P1_I1_M1	0.94
13131	P1_I1_M1	0.92
13132	P1_I1_M3	0.92
13133	P1_I1_M1	0.89
13134	P1_I1_M4	0.89
13135	P1_I1_M1	0.87
13136	P1_I1_M1	0.86
13138	P1_I1_M1	0.93
13139	P1_I1_M2	0.86
13143	P1_I1_M9	0.8
13144	P1_I1_M2	0.89
13145	P1_I1_M1	0.8
13147	P1_I1_M1	0.91
13148	P1_I1_M2	0.87
13152	P1_I1_M1	0.84
13158	P1_I1_M1	0.96
13159	P1_I1_M1	0.84
13160	P1_I1_M1	0.92
13161	P1_I1_M2	0.93
13162	P1_I1_M1	0.89
13167	P1_I1_M3	0.87
13168	P1_I1_M1	0.91
13172	P1_I1_M2	0.89
13173	P1_I1_M2	0.84
13178	P1_I1_M1	0.83
13182	P1_I1_M2	0.93
13183	P1_I1_M1	0.9
13185	P1_I1_M3	0.91
13187	P1_I1_M1	0.82
13188	P1_I1_M1	0.91
13191	P1_I1_M1	0.93
13197	P1_I1_M7	0.87
13198	P1_I1_M1	0.88
13208	P1_I1_M1	0.89
13214	P1_I1_M1	0.92
13215	P1_I1_M1	0.88
13219	P1_I1_M1	0.9
13220	P1_I1_M10	0.86
13224	P1_I1_M2	0.88
13225	P1_I1_M1	0.79
13232	P1_I1_M2	0.86
13236	P1_I1_M2	0.87
13238	P1_I1_M1	0.82
13240	P1_I1_M1	0.89
13247	P1_I1_M1	0.91
13248	P1_I1_M4	0.89
13250	P1_I1_M1	0.83
13251	P1_I1_M1	0.88
13254	P1_I1_M1	0.76
13256	P1_I1_M1	0.92
13257	P1_I1_M1	0.87
13258	P1_I1_M2	0.84
13259	P1_I1_M1	0.94
13264	P1_I1_M2	0.92
13265	P1_I1_M2	0.9
13269	P1_I1_M2	0.9
13270	P1_I1_M2	0.85
13272	P1_I1_M1	0.97
13274	P1_I1_M5	0.85
13280	P1_I1_M1	0.93
13281	P1_I1_M4	0.88
13282	P1_I1_M4	0.82
13284	P1_I1_M1	0.89
13287	P1_I1_M1	0.95
13290	P1_I1_M2	0.94
13291	P1_I1_M2	0.83
13292	P1_I1_M1	0.92
13293	P1_I1_M2	0.96
13295	P1_I1_M2	0.79
13296	P1_I1_M1	0.96
13297	P1_I1_M2	0.89
13298	P1_I1_M1	0.89
13299	P1_I1_M2	0.9
13300	P1_I1_M2	0.91
13301	P1_I1_M2	0.85
13303	P1_I1_M1	0.92
13304	P1_I1_M1	0.82
13308	P1_I1_M1	0.82
13309	P1_I1_M2	0.93
13310	P1_I1_M5	0.83
13312	P1_I1_M2	0.95
13313	P1_I1_M2	0.9
13315	P1_I1_M2	0.88
13316	P1_I1_M1	0.88
13317	P1_I1_M2	0.85
13318	P1_I1_M2	0.94
13320	P1_I1_M1	0.91
13324	P1_I1_M3	0.86
13325	P1_I1_M2	0.95
13326	P1_I1_M4	0.91
13328	P1_I1_M2	0.89
13331	P1_I1_M1	0.92
13333	P1_I1_M1	0.88
13340	P1_I1_M1	0.83
13341	P1_I1_M3	0.9
13342	P1_I1_M9	0.86
13343	P1_I1_M2	0.91
13345	P1_I1_M3	0.94
13347	P1_I1_M1	0.91
13348	P1_I1_M1	0.71
13351	P1_I1_M2	0.92
13353	P1_I1_M1	0.86
13355	P1_I1_M1	0.92
13358	P1_I1_M1	0.93
13361	P1_I1_M9	0.87
13362	P1_I1_M1	0.94
13365	P1_I1_M2	0.82
13366	P1_I1_M3	0.81
13367	P1_I1_M1	0.95
13370	P1_I1_M2	0.93
13372	P1_I1_M2	0.81
13375	P1_I1_M2	0.96
13376	P1_I1_M2	0.94
13377	P1_I1_M1	0.88
13378	P1_I1_M1	0.84
13380	P1_I1_M2	0.88
13382	P1_I1_M2	0.86
13383	P1_I1_M2	0.91
13384	P1_I1_M2	0.94
13385	P1_I1_M1	0.83
13386	P1_I1_M5	0.77
13389	P1_I1_M1	0.81
13393	P1_I1_M2	0.86
13397	P1_I1_M2	0.93
13398	P1_I1_M2	0.87
13401	P1_I1_M2	0.96
13403	P1_I1_M1	0.92
13407	P1_I1_M2	0.9
13408	P1_I1_M1	0.92
13409	P1_I1_M3	0.9
13410	P1_I1_M1	0.68
13411	P1_I1_M4	0.85
13413	P1_I1_M2	0.87
13414	P1_I1_M4	0.89
13415	P1_I1_M1	0.9
13416	P1_I1_M4	0.95
13417	P1_I1_M4	0.84
13418	P1_I1_M5	0.77
13422	P1_I1_M2	0.94
13425	P1_I1_M2	0.94
13426	P1_I1_M1	0.91
13427	P1_I1_M2	0.79
13428	P1_I1_M2	0.94
13429	P1_I1_M2	0.93
13432	P1_I1_M2	0.97
13433	P1_I1_M2	0.84
13435	P1_I1_M5	0.85
13436	P1_I1_M2	0.86
13439	P1_I1_M2	0.94
13445	P1_I1_M2	0.83
13446	P1_I1_M4	0.91
13447	P1_I1_M2	0.94
13448	P1_I1_M3	0.94
13450	P1_I1_M2	0.91
13451	P1_I1_M4	0.91
13452	P1_I1_M2	0.91
13453	P1_I1_M2	0.94
13454	P1_I1_M3	0.9
13455	P1_I1_M4	0.89
13456	P1_I1_M2	0.96
13457	P1_I1_M2	0.8
13458	P1_I1_M5	0.84
13459	P1_I1_M1	0.89
13460	P1_I1_M2	0.89
13462	P1_I1_M1	0.91
13469	P1_I1_M6	0.9
13470	P1_I1_M2	0.94
13471	P1_I1_M2	0.81
13472	P1_I1_M2	0.81
13474	P1_I1_M2	0.84
13475	P1_I1_M2	0.85
13478	P1_I1_M1	0.88
13480	P1_I1_M2	0.91
13482	P1_I1_M2	0.89
13483	P1_I1_M2	0.94
13484	P1_I1_M5	0.8
13485	P1_I1_M1	0.88
13486	P1_I1_M1	0.91
13488	P1_I1_M2	0.97
13489	P1_I1_M1	0.91
13495	P1_I1_M2	0.95
13500	P1_I1_M3	0.85
13502	P1_I1_M2	0.88
13503	P1_I1_M1	0.91
13507	P1_I1_M4	0.91
13509	P1_I1_M5	0.81
13511	P1_I1_M2	0.88
13513	P1_I1_M2	0.91
13514	P1_I1_M1	0.91
13515	P1_I1_M1	0.91
13516	P1_I1_M1	0.9
13517	P1_I1_M1	0.83
13519	P1_I1_M2	0.95
13520	P1_I1_M3	0.94
13522	P1_I1_M1	0.81
13524	P1_I1_M3	0.96
13527	P1_I1_M1	0.93
13528	P1_I1_M5	0.88
13531	P1_I1_M1	0.86
13532	P1_I1_M2	0.87
13537	P1_I1_M1	0.92
13539	P1_I1_M1	0.81
13541	P1_I1_M2	0.8
13545	P1_I1_M1	0.92
13546	P1_I1_M1	0.93
13548	P1_I1_M2	0.87
13549	P1_I1_M1	0.92
13551	P1_I1_M2	0.85
13552	P1_I1_M1	0.89
13554	P1_I1_M2	0.86
13557	P1_I1_M1	0.87
13558	P1_I1_M1	0.85
13559	P1_I1_M1	0.84
13562	P1_I1_M1	0.92
13563	P1_I1_M7	0.88
13566	P1_I1_M1	0.86
13567	P1_I1_M2	0.86
13568	P1_I1_M4	0.91
13569	P1_I1_M1	0.88
13570	P1_I1_M1	0.87
13574	P1_I1_M1	0.82
13575	P1_I1_M2	0.9
13576	P1_I1_M3	0.8
13578	P1_I1_M2	0.89
13579	P1_I1_M2	0.93
13580	P1_I1_M1	0.9
13582	P1_I1_M5	0.87
13584	P1_I1_M1	0.95
13586	P1_I1_M1	0.95
13589	P1_I1_M10	0.93
13590	P1_I1_M1	0.89
13596	P1_I1_M2	0.84
13597	P1_I1_M1	0.85
13598	P1_I1_M2	0.92
13599	P1_I1_M2	0.9
13600	P1_I1_M1	0.95
13601	P1_I1_M1	0.92
13602	P1_I1_M2	0.88
13603	P1_I1_M1	0.94
13604	P1_I1_M2	0.81
13605	P1_I1_M1	0.92
13608	P1_I1_M3	0.88
13610	P1_I1_M4	0.88
13612	P1_I1_M5	0.92
13613	P1_I1_M1	0.85
13615	P1_I1_M1	0.89
13619	P1_I1_M2	0.89
13620	P1_I1_M2	0.89
13622	P1_I1_M1	0.86
13624	P1_I1_M2	0.94
13626	P1_I1_M3	0.9
13630	P1_I1_M1	0.76
13631	P1_I1_M5	0.85
13632	P1_I1_M3	0.89
13634	P1_I1_M1	0.61
13635	P1_I1_M1	0.89
13638	P1_I1_M1	0.92
13639	P1_I1_M3	0.95
13641	P1_I1_M2	0.89
13642	P1_I1_M1	0.94
13643	P1_I1_M2	0.91
13644	P1_I1_M2	0.93
13648	P1_I1_M2	0.96
13649	P1_I1_M1	0.79
13650	P1_I1_M2	0.88
13651	P1_I1_M2	0.9
13656	P1_I1_M1	0.81
13662	P1_I1_M5	0.85
13663	P1_I1_M1	0.91
13665	P1_I1_M1	0.76
13671	P1_I1_M1	0.93
13672	P1_I1_M1	0.9
13673	P1_I1_M2	0.93
13674	P1_I1_M1	0.96
13675	P1_I1_M3	0.91
13682	P1_I1_M1	0.85
13683	P1_I1_M1	0.89
13685	P1_I1_M2	0.96
13686	P1_I1_M1	0.82
13687	P1_I1_M3	0.88
13688	P1_I1_M3	0.89
13689	P1_I1_M2	0.91
13690	P1_I1_M2	0.89
13691	P1_I1_M2	0.89
13692	P1_I1_M2	0.9
13693	P1_I1_M1	0.68
13694	P1_I1_M2	0.87
13695	P1_I1_M1	0.94
13697	P1_I1_M3	0.92
13698	P1_I1_M1	0.96
13699	P1_I1_M1	0.85
13700	P1_I1_M5	0.82
13703	P1_I1_M1	0.9
13709	P1_I1_M2	0.95
13711	P1_I1_M1	0.87
13714	P1_I1_M1	0.85
13716	P1_I1_M1	0.92
13720	P1_I1_M1	0.96
13721	P1_I1_M2	0.92
13724	P1_I1_M2	0.91
13725	P1_I1_M2	0.94
13726	P1_I1_M2	0.91
13728	P1_I1_M2	0.95
13730	P1_I1_M3	0.94
13732	P1_I1_M2	0.85
13734	P1_I1_M3	0.82
13736	P1_I1_M1	0.96
13737	P1_I1_M6	0.82
13738	P1_I1_M2	0.81
13739	P1_I1_M1	0.84
13740	P1_I1_M1	0.59
13741	P1_I1_M1	0.88
13742	P1_I1_M2	0.8
13743	P1_I1_M2	0.86
13749	P1_I1_M1	0.92
13750	P1_I1_M2	0.92
13753	P1_I1_M2	0.87
13754	P1_I1_M1	0.92
13755	P1_I1_M1	0.89
13756	P1_I1_M1	0.97
13760	P1_I1_M8	0.87
13763	P1_I1_M2	0.9
13764	P1_I1_M1	0.94
13767	P1_I1_M1	0.9
13768	P1_I1_M5	0.88
13769	P1_I1_M1	0.89
13770	P1_I1_M5	0.87
13772	P1_I1_M2	0.89
13775	P1_I1_M1	0.87
13776	P1_I1_M2	0.83
13779	P1_I1_M3	0.81
13781	P1_I1_M3	0.85
13783	P1_I1_M1	0.85
13788	P1_I1_M1	0.92
13789	P1_I1_M1	0.9
13790	P1_I1_M4	0.86
13791	P1_I1_M5	0.91
13793	P1_I1_M1	0.84
13794	P1_I1_M1	0.93
13796	P1_I1_M1	0.94
13798	P1_I1_M2	0.87
13803	P1_I1_M1	0.82
13804	P1_I1_M3	0.93
13805	P1_I1_M5	0.91
13807	P1_I1_M1	0.94
13809	P1_I1_M2	0.91
13814	P1_I1_M1	0.92
13815	P1_I1_M4	0.85
13816	P1_I1_M2	0.96
13817	P1_I1_M4	0.93
13818	P1_I1_M2	0.94
13822	P1_I1_M2	0.94
13826	P1_I1_M1	0.68
13827	P1_I1_M2	0.95
13828	P1_I1_M4	0.82
13832	P1_I1_M1	0.88
13835	P1_I1_M3	0.82
13836	P1_I1_M1	0.92
13839	P1_I1_M1	0.87
13842	P1_I1_M2	0.85
13843	P1_I1_M1	0.81
13845	P1_I1_M2	0.87
13846	P1_I1_M1	0.92
13848	P1_I1_M1	0.97
13850	P1_I1_M2	0.85
13852	P1_I1_M1	0.92
13853	P1_I1_M1	0.88
13855	P1_I1_M2	0.81
13856	P1_I1_M1	0.84
13859	P1_I1_M1	0.92
13860	P1_I1_M2	0.85
13862	P1_I1_M1	0.8
13864	P1_I1_M2	0.92
13865	P1_I1_M1	0.83
13866	P1_I1_M2	0.88
13870	P1_I1_M4	0.84
13871	P1_I1_M3	0.86
13874	P1_I1_M1	0.96
13875	P1_I1_M1	0.94
13876	P1_I1_M1	0.86
13880	P1_I1_M1	0.91
13881	P1_I1_M5	0.93
13888	P1_I1_M1	0.84
13889	P1_I1_M1	0.92
13890	P1_I1_M1	0.91
13892	P1_I1_M2	0.93
13897	P1_I1_M1	0.85
13899	P1_I1_M1	0.86
13900	P1_I1_M1	0.82
13902	P1_I1_M2	0.95
13903	P1_I1_M2	0.95
13905	P1_I1_M2	0.96
13906	P1_I1_M2	0.95
13907	P1_I1_M1	0.87
13908	P1_I1_M3	0.86
13912	P1_I1_M3	0.88
13916	P1_I1_M5	0.87
13917	P1_I1_M3	0.82
13920	P1_I1_M1	0.79
13922	P1_I1_M2	0.86
13923	P1_I1_M1	0.92
13924	P1_I1_M2	0.94
13925	P1_I1_M1	0.86
13926	P1_I1_M1	0.73
13927	P1_I1_M2	0.88
13928	P1_I1_M5	0.92
13929	P1_I1_M5	0.92
13930	P1_I1_M1	0.86
13931	P1_I1_M2	0.95
13935	P1_I1_M2	0.94
13936	P1_I1_M2	0.95
13940	P1_I1_M5	0.8
13942	P1_I1_M1	0.93
13944	P1_I1_M8	0.94
13945	P1_I1_M5	0.89
13946	P1_I1_M5	0.91
13947	P1_I1_M2	0.93
13948	P1_I1_M2	0.78
13950	P1_I1_M1	0.81
13958	P1_I1_M2	0.93
13959	P1_I1_M3	0.92
13960	P1_I1_M5	0.92
13961	P1_I1_M3	0.87
13964	P1_I1_M5	0.91
13965	P1_I1_M1	0.96
13966	P1_I1_M1	0.94
13969	P1_I1_M2	0.84
13970	P1_I1_M5	0.85
13972	P1_I1_M4	0.85
13975	P1_I1_M1	0.91
13977	P1_I1_M1	0.87
13985	P1_I1_M1	0.93
13986	P1_I1_M2	0.88
13992	P1_I1_M2	0.86
13995	P1_I1_M5	0.89
13996	P1_I1_M2	0.92
13998	P1_I1_M2	0.94
14002	P1_I1_M1	0.87
14004	P1_I1_M1	0.86
14011	P1_I1_M1	0.91
14012	P1_I1_M3	0.83
14015	P1_I1_M1	0.86
14018	P1_I1_M1	0.89
14019	P1_I1_M2	0.89
14020	P1_I1_M2	0.92
14021	P1_I1_M1	0.83
14022	P1_I1_M2	0.87
14023	P1_I1_M1	0.86
14026	P1_I1_M4	0.82
14032	P1_I1_M8	0.8
14033	P1_I1_M1	0.9
14034	P1_I1_M4	0.85
14035	P1_I1_M1	0.89
14037	P1_I1_M1	0.88
14043	P1_I1_M5	0.9
14045	P1_I1_M2	0.89
14047	P1_I1_M1	0.93
14052	P1_I1_M3	0.83
14056	P1_I1_M2	0.91
14057	P1_I1_M3	0.88
14059	P1_I1_M1	0.91
14061	P1_I1_M2	0.89
14062	P1_I1_M2	0.92
14064	P1_I1_M2	0.9
14065	P1_I1_M1	0.94
14066	P1_I1_M2	0.88
14070	P1_I1_M10	0.99
14071	P1_I1_M2	0.94
14078	P1_I1_M1	0.89
14079	P1_I1_M1	0.91
14086	P1_I1_M2	0.96
14090	P1_I1_M1	0.84
14095	P1_I1_M1	0.81
14097	P1_I1_M2	0.86
14099	P1_I1_M3	0.93
14100	P1_I1_M2	0.93
14102	P1_I1_M8	0.83
14106	P1_I1_M2	0.93
14108	P1_I1_M1	0.93
14110	P1_I1_M3	0.83
14113	P1_I1_M1	0.84
14114	P1_I1_M1	0.82
14116	P1_I1_M3	0.87
14119	P1_I1_M3	0.82
14121	P1_I1_M3	0.92
14123	P1_I1_M5	0.81
14126	P1_I1_M3	0.92
14128	P1_I1_M1	0.93
14129	P1_I1_M3	0.94
14130	P1_I1_M2	0.96
14131	P1_I1_M5	0.92
14132	P1_I1_M2	0.83
14133	P1_I1_M7	0.94
14134	P1_I1_M1	0.9
14136	P1_I1_M5	0.94
14139	P1_I1_M1	0.91
14140	P1_I1_M2	0.81
14142	P1_I1_M1	0.92
14145	P1_I1_M5	0.86
14147	P1_I1_M1	0.79
14149	P1_I1_M3	0.9
14151	P1_I1_M3	0.89
14152	P1_I1_M5	0.94
14155	P1_I1_M1	0.96
14159	P1_I1_M5	0.87
14160	P1_I1_M2	0.92
14163	P1_I1_M2	0.91
14164	P1_I1_M2	0.91
14168	P1_I1_M1	0.9
14170	P1_I1_M1	0.75
14171	P1_I1_M3	0.9
14173	P1_I1_M2	0.9
14175	P1_I1_M1	0.93
14176	P1_I1_M1	0.9
14180	P1_I1_M4	0.94
14182	P1_I1_M4	0.9
14183	P1_I1_M1	0.84
14185	P1_I1_M1	0.96
14187	P1_I1_M1	0.85
14190	P1_I1_M3	0.87
14192	P1_I1_M3	0.91
14195	P1_I1_M1	0.85
14197	P1_I1_M1	0.93
14198	P1_I1_M2	0.92
14206	P1_I1_M1	0.79
14210	P1_I1_M2	0.94
14212	P1_I1_M3	0.82
14217	P1_I1_M5	0.89
14218	P1_I1_M1	0.94
14219	P1_I1_M2	0.9
14222	P1_I1_M1	0.8
14225	P1_I1_M3	0.82
14229	P1_I1_M4	0.84
14230	P1_I1_M5	0.83
14232	P1_I1_M1	0.86
14234	P1_I1_M1	0.88
14236	P1_I1_M1	0.93
14237	P1_I1_M2	0.95
14238	P1_I1_M1	0.6
14239	P1_I1_M1	0.95
14240	P1_I1_M2	0.95
14242	P1_I1_M1	0.96
14244	P1_I1_M4	0.83
14246	P1_I1_M1	0.87
14248	P1_I1_M2	0.98
14249	P1_I1_M4	0.81
14250	P1_I1_M7	0.89
14251	P1_I1_M3	0.83
14255	P1_I1_M2	0.88
14259	P1_I1_M2	0.92
14260	P1_I1_M2	0.89
14261	P1_I1_M4	0.89
14262	P1_I1_M2	0.88
14263	P1_I1_M2	0.95
14264	P1_I1_M1	0.89
14266	P1_I1_M4	0.84
14267	P1_I1_M2	0.92
14268	P1_I1_M2	0.94
14269	P1_I1_M8	0.92
14272	P1_I1_M2	0.84
14274	P1_I1_M1	0.68
14275	P1_I1_M2	0.89
14279	P1_I1_M5	0.81
14281	P1_I1_M2	0.83
14283	P1_I1_M2	0.96
14284	P1_I1_M2	0.9
14285	P1_I1_M1	0.92
14287	P1_I1_M2	0.79
14289	P1_I1_M5	0.81
14290	P1_I1_M3	0.9
14293	P1_I1_M1	0.84
14295	P1_I1_M1	0.87
14297	P1_I1_M1	0.88
14298	P1_I1_M4	0.82
14299	P1_I1_M1	0.86
14300	P1_I1_M2	0.93
14302	P1_I1_M3	0.88
14303	P1_I1_M3	0.85
14304	P1_I1_M1	0.8
14305	P1_I1_M5	0.9
14309	P1_I1_M1	0.89
14310	P1_I1_M1	0.87
14311	P1_I1_M2	0.88
14312	P1_I1_M1	0.87
14313	P1_I1_M2	0.96
14318	P1_I1_M1	0.66
14320	P1_I1_M8	0.85
14321	P1_I1_M2	0.91
14330	P1_I1_M1	0.91
14334	P1_I1_M1	0.77
14339	P1_I1_M1	0.91
14340	P1_I1_M3	0.92
14342	P1_I1_M2	0.84
14345	P1_I1_M2	0.86
14350	P1_I1_M3	0.87
14352	P1_I1_M4	0.89
14355	P1_I1_M3	0.83
14356	P1_I1_M2	0.92
